"hydrocode"	"varkey"	"propname"	"propvalue"	"proptext"	"propcode"	"startdate"	"enddate"
"echo_VAU001772"	"last_inspect"	"last_inspect"	""	""	""	"06/04/2007"	""
"echo_VAU001771"	"last_inspect"	"last_inspect"	""	""	""	"05/02/2007"	""
"echo_VAL026468"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_VAN010094"	"last_inspect"	"last_inspect"	""	""	""	"12/09/2015"	""
"echo_VA0026468"	"last_inspect"	"last_inspect"	""	""	""	"12/09/2015"	""
"echo_VA0052817"	"last_inspect"	"last_inspect"	""	""	""	"02/26/2016"	""
"echo_VAU001682"	"last_inspect"	"last_inspect"	""	""	""	"07/08/2004"	""
"echo_VAU001585"	"last_inspect"	"last_inspect"	""	""	""	"06/25/2002"	""
"echo_VAU001760"	"last_inspect"	"last_inspect"	""	""	""	"09/27/2006"	""
"echo_VAU001630"	"last_inspect"	"last_inspect"	""	""	""	"07/07/2005"	""
"echo_VAG110175"	"last_inspect"	"last_inspect"	""	""	""	"07/07/2005"	""
"echo_VA0001473"	"last_inspect"	"last_inspect"	""	""	""	"12/28/2009"	""
"echo_VA0076350"	"last_inspect"	"last_inspect"	""	""	""	"10/23/2017"	""
"echo_VA0089273"	"last_inspect"	"last_inspect"	""	""	""	"11/11/2016"	""
"echo_VA0091928"	"last_inspect"	"last_inspect"	""	""	""	"01/08/2016"	""
"echo_VA0025020"	"last_inspect"	"last_inspect"	""	""	""	"09/07/2016"	""
"echo_VA0086452"	"last_inspect"	"last_inspect"	""	""	""	"06/10/2014"	""
"echo_VA0067059"	"last_inspect"	"last_inspect"	""	""	""	"01/22/2018"	""
"echo_VA0020281"	"last_inspect"	"last_inspect"	""	""	""	"08/30/2016"	""
"echo_WV1016270"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_VA0070327"	"last_inspect"	"last_inspect"	""	""	""	"07/30/2013"	""
"echo_VA0058572"	"last_inspect"	"last_inspect"	""	""	""	"04/22/2016"	""
"echo_VA0090743"	"last_inspect"	"last_inspect"	""	""	""	"05/18/2017"	""
"echo_VAU001612"	"last_inspect"	"last_inspect"	""	""	""	"11/12/2002"	""
